"","row","col","value"
"1",1,1,0
"2",2,1,11.4503464892913
"3",3,1,10.5184941318373
"4",4,1,14.3716462355813
"5",5,1,11.0547457048993
"6",6,1,15.0994849515496
"7",7,1,10.8138840571209
"8",8,1,15.3840289304903
"9",9,1,13.4848341658711
"10",10,1,12.9728822236546
"11",11,1,12.398845810247
"12",12,1,13.5066374991216
"13",13,1,12.8513714564816
"14",14,1,13.911788859677
"15",15,1,13.9890059914667
"16",16,1,12.4645945262186
"17",17,1,14.7239698373762
"18",18,1,13.3630790949954
"19",19,1,9.90689487871446
"20",20,1,12.7057384168811
"21",1,2,11.4503464892913
"22",2,2,0
"23",3,2,7.73080926414861
"24",4,2,8.97696977740839
"25",5,2,5.75177607079388
"26",6,2,8.79974004557311
"27",7,2,4.73266183481483
"28",8,2,9.56493982606106
"29",9,2,8.9366583600627
"30",10,2,6.60986750018241
"31",11,2,11.1530015515961
"32",12,2,11.4379956221873
"33",13,2,10.9107601482401
"34",14,2,11.9170248810318
"35",15,2,12.6142833053326
"36",16,2,11.4116915685532
"37",17,2,11.6253050879331
"38",18,2,10.0467033088664
"39",19,2,12.8252870011744
"40",20,2,12.0517562080285
"41",1,3,10.5184941318373
"42",2,3,7.73080926414861
"43",3,3,0
"44",4,3,5.52451414304651
"45",5,3,5.23907856561091
"46",6,3,5.61144030698683
"47",7,3,5.32695238382904
"48",8,3,6.55170686664042
"49",9,3,4.50995833967316
"50",10,3,5.31513588328509
"51",11,3,7.30064525928039
"52",12,3,7.28932519840613
"53",13,3,6.68835676577535
"54",14,3,7.58085528396066
"55",15,3,7.93722067937972
"56",16,3,6.71335177525981
"57",17,3,7.5689173586893
"58",18,3,8.30235780992522
"59",19,3,8.74410525649867
"60",20,3,7.05158571186757
"61",1,4,14.3716462355813
"62",2,4,8.97696977740839
"63",3,4,5.52451414304651
"64",4,4,0
"65",5,4,7.48326059751162
"66",6,4,2.58316122805077
"67",7,4,6.56165070955523
"68",8,4,2.3969986462874
"69",9,4,3.21700558816018
"70",10,4,4.57708941645672
"71",11,4,6.64542656481842
"72",12,4,6.26127352336772
"73",13,4,6.48091496211025
"74",14,4,6.07175554054451
"75",15,4,7.57598706856798
"76",16,4,7.28948503255193
"77",17,4,5.85698351597
"78",18,4,7.52929088116802
"79",19,4,10.7137333927696
"80",20,4,7.58537769901215
"81",1,5,11.0547457048993
"82",2,5,5.75177607079388
"83",3,5,5.23907856561091
"84",4,5,7.48326059751162
"85",5,5,0
"86",6,5,7.13804173635669
"87",7,5,4.678382011549
"88",8,5,8.15841312293117
"89",9,5,6.95209263110198
"90",10,5,5.83488296749663
"91",11,5,9.2990624157602
"92",12,5,9.43211491154446
"93",13,5,8.54073014601225
"94",14,5,9.82819664790247
"95",15,5,10.1762849705033
"96",16,5,9.01083598836805
"97",17,5,9.58389006971954
