"","row","col","value"
"1",1,1,0
"2",2,1,7.04846748777792
"3",3,1,5.23490178132034
"4",4,1,6.30895948957342
"5",5,1,5.2161427827413
"6",6,1,6.04817784715416
"7",7,1,9.18791092779442
"8",8,1,4.34074411148617
"9",9,1,6.28318776419142
"10",10,1,13.3460635705548
"11",11,1,8.89231647488706
"12",12,1,14.1478462297925
"13",13,1,20.8555666650726
"14",14,1,9.19693022117359
"15",15,1,22.2842491961318
"16",16,1,8.7481368732292
"17",17,1,11.2778502217467
"18",18,1,11.0049490989623
"19",19,1,19.6304181282847
"20",20,1,12.9345952167447
"21",1,2,7.04846748777792
"22",2,2,0
"23",3,2,6.22573245976329
"24",4,2,7.32876900917352
"25",5,2,6.70704639190348
"26",6,2,7.27217640285409
"27",7,2,9.10905248864326
"28",8,2,6.75391321142765
"29",9,2,7.88297120609398
"30",10,2,12.6157012422683
"31",11,2,10.3071484904392
"32",12,2,14.2166129020522
"33",13,2,20.34279566084
"34",14,2,11.6966077876988
"35",15,2,23.64091630833
"36",16,2,11.0213588317227
"37",17,2,11.7004652108963
"38",18,2,11.9904483363481
"39",19,2,19.2398843004688
"40",20,2,13.970408391563
"41",1,3,5.23490178132034
"42",2,3,6.22573245976329
"43",3,3,0
"44",4,3,4.36297485312279
"45",5,3,4.47811209966346
"46",6,3,4.16635270858027
"47",7,3,9.40741524810628
"48",8,3,4.10687463626477
"49",9,3,4.84088642471013
"50",10,3,11.62463986566
"51",11,3,6.44518911454132
"52",12,3,11.7874502361542
"53",13,3,18.1069025431002
"54",14,3,7.76987651595641
"55",15,3,20.4618555869549
"56",16,3,7.33349017673792
"57",17,3,8.37698816312573
"58",18,3,8.39791315495683
"59",19,3,16.7211142566036
"60",20,3,10.4792792265906
"61",1,4,6.30895948957342
"62",2,4,7.32876900917352
"63",3,4,4.36297485312279
"64",4,4,0
"65",5,4,4.90251561757149
"66",6,4,4.17167162733606
"67",7,4,10.0337017951976
"68",8,4,4.36028853140249
"69",9,4,3.98946293481142
"70",10,4,11.4808626082674
"71",11,4,6.23417357165656
"72",12,4,11.3591287370237
"73",13,4,18.0148981780322
"74",14,4,6.77701505337482
"75",15,4,20.0377370793762
"76",16,4,6.45591179345008
"77",17,4,8.27174740402944
"78",18,4,8.14432634078355
"79",19,4,16.7796477655732
"80",20,4,10.0347954614105
"81",1,5,5.2161427827413
"82",2,5,6.70704639190348
"83",3,5,4.47811209966346
"84",4,5,4.90251561757149
"85",5,5,0
"86",6,5,5.55428859298159
"87",7,5,9.06686700391363
"88",8,5,3.9935301568814
"89",9,5,5.23754735478085
"90",10,5,12.7377925392364
"91",11,5,7.53624185176328
"92",12,5,12.7891383244474
"93",13,5,19.1298663552112
"94",14,5,9.05827680478074
"95",15,5,22.5421829750011
"96",16,5,8.15037290573737
"97",17,5,9.36960198217044
"98",18,5,9.63094121951865
"99",19,5,17.9413101767966
"100",20,5,12.3418074423151
"101",1,6,6.04817784715416
"102",2,6,7.27217640285409
"103",3,6,4.16635270858027
"104",4,6,4.17167162733606
"105",5,6,5.55428859298159
"106",6,6,0
"107",7,6,10.1895116803832
"108",8,6,4.31942231464518
"109",9,6,4.71183328169272
"110",10,6,11.8159208850041
"111",11,6,6.43712494106434
"112",12,6,11.9281059166992
"113",13,6,18.6427334613448
"114",14,6,7.13509903527303
"115",15,6,19.9396594958767
"116",16,6,7.18462219276396
"117",17,6,8.99156949483135
"118",18,6,8.63117575114765
"119",19,6,17.1946799662229
"120",20,6,10.4410928877794
"121",1,7,9.18791092779442
"122",2,7,9.10905248864326
"123",3,7,9.40741524810628
"124",4,7,10.0337017951976
"125",5,7,9.06686700391363
"126",6,7,10.1895116803832
"127",7,7,0
"128",8,7,10.086136187434
"129",9,7,11.8355229711437
"130",10,7,14.5085340701088
"131",11,7,13.6316296859978
"132",12,7,15.0246850736873
"133",13,7,21.1048264624527
"134",14,7,15.6417929610374
"135",15,7,27.7661272653277
"136",16,7,14.519463847458
"137",17,7,13.9394697125116
"138",18,7,14.4697203252671
"139",19,7,19.2181441399529
"140",20,7,17.3174055702623
"141",1,8,4.34074411148617
"142",2,8,6.75391321142765
"143",3,8,4.10687463626477
"144",4,8,4.36028853140249
"145",5,8,3.9935301568814
"146",6,8,4.31942231464518
"147",7,8,10.086136187434
"148",8,8,0
"149",9,8,3.99117828771158
"150",10,8,12.5759548135088
"151",11,8,6.55839436707757
"152",12,8,12.6084189224717
"153",13,8,19.4294366491265
"154",14,8,7.02363547135118
"155",15,8,20.1139458519918
"156",16,8,6.86209669003858
"157",17,8,9.49449515412616
"158",18,8,9.24264009218848
"159",19,8,18.2656432421228
"160",20,8,10.7497142717983
"161",1,9,6.28318776419142
"162",2,9,7.88297120609398
"163",3,9,4.84088642471013
"164",4,9,3.98946293481142
"165",5,9,5.23754735478085
"166",6,9,4.71183328169272
"167",7,9,11.8355229711437
"168",8,9,3.99117828771158
"169",9,9,0
"170",10,9,13.0144172671813
"171",11,9,6.00045021992689
"172",12,9,12.5673940812424
"173",13,9,18.7862418875533
"174",14,9,5.98290885525461
"175",15,9,20.022699520288
"176",16,9,5.88392050979409
"177",17,9,8.8957439221181
"178",18,9,8.41171425183306
"179",19,9,17.6698531987611
"180",20,9,10.7336091297847
"181",1,10,13.3460635705548
"182",2,10,12.6157012422683
"183",3,10,11.62463986566
"184",4,10,11.4808626082674
"185",5,10,12.7377925392364
"186",6,10,11.8159208850041
"187",7,10,14.5085340701088
"188",8,10,12.5759548135088
"189",9,10,13.0144172671813
"190",10,10,0
"191",11,10,13.4919192615054
"192",12,10,9.39450202877491
"193",13,10,10.635447769621
"194",14,10,14.9384224858322
"195",15,10,26.827569916588
"196",16,10,14.0869719447355
"197",17,10,10.6924838115233
"198",18,10,10.9665648906755
"199",19,10,13.1435292399365
"200",20,10,16.7857973740349
"201",1,11,8.89231647488706
"202",2,11,10.3071484904392
"203",3,11,6.44518911454132
"204",4,11,6.23417357165656
"205",5,11,7.53624185176328
"206",6,11,6.43712494106434
"207",7,11,13.6316296859978
"208",8,11,6.55839436707757
"209",9,11,6.00045021992689
"210",10,11,13.4919192615054
"211",11,11,0
"212",12,11,11.4637025997812
"213",13,11,18.0573440101509
"214",14,11,5.74082961809213
"215",15,11,18.4516051533125
"216",16,11,5.3121890174585
"217",17,11,8.02105248075848
"218",18,11,7.51828559459273
"219",19,11,16.6871684494459
"220",20,11,9.43373788056581
"221",1,12,14.1478462297925
"222",2,12,14.2166129020522
"223",3,12,11.7874502361542
"224",4,12,11.3591287370237
"225",5,12,12.7891383244474
"226",6,12,11.9281059166992
"227",7,12,15.0246850736873
"228",8,12,12.6084189224717
"229",9,12,12.5673940812424
"230",10,12,9.39450202877491
"231",11,12,11.4637025997812
"232",12,12,0
"233",13,12,11.6446116927364
"234",14,12,12.5935428942929
"235",15,12,22.8429202111708
"236",16,12,12.2281171390598
"237",17,12,8.90022776646715
"238",18,12,8.86258856996967
"239",19,12,11.8348326063588
"240",20,12,12.9864015822047
"241",1,13,20.8555666650726
"242",2,13,20.34279566084
"243",3,13,18.1069025431002
"244",4,13,18.0148981780322
"245",5,13,19.1298663552112
"246",6,13,18.6427334613448
"247",7,13,21.1048264624527
"248",8,13,19.4294366491265
"249",9,13,18.7862418875533
"250",10,13,10.635447769621
"251",11,13,18.0573440101509
