"","row","col","value"
"147",7,8,6.79915072045539
"148",8,8,0
"149",9,8,6.005864903459
"150",10,8,4.65329507155789
"151",11,8,20.6422019006565
"152",12,8,15.7696443958041
"153",13,8,12.4235551449586
"154",14,8,8.87796496698073
"155",15,8,13.7876181966974
"156",16,8,9.4201472661355
"157",17,8,13.2632079802267
"158",18,8,8.9383730623728
"159",19,8,9.94720069227721
"160",20,8,10.8217931469761
"161",1,9,7.74496419238524
"162",2,9,4.67614555984033
"163",3,9,6.34437823121596
"164",4,9,6.8464207715715
"165",5,9,7.28822032051575
"166",6,9,6.64905592251741
"167",7,9,5.94740339048608
"168",8,9,6.005864903459
"169",9,9,0
"170",10,9,6.42707644005576
"171",11,9,23.1900157346314
"172",12,9,18.8093174415579
"173",13,9,15.1545739606389
"174",14,9,12.3895012075216
"175",15,9,16.3437655469289
"176",16,9,12.7164713606678
"177",17,9,16.1348602839916
"178",18,9,12.497878644092
"179",19,9,13.1347429996738
"180",20,9,13.8902790333778
"181",1,10,3.46265605020458
"182",2,10,3.70737899845284
"183",3,10,3.14932706344053
"184",4,10,3.25784363264225
"185",5,10,3.92722321378423
"186",6,10,3.67937587103483
"187",7,10,5.46579730680904
"188",8,10,4.65329507155789
"189",9,10,6.42707644005576
"190",10,10,0
"191",11,10,19.2853353638044
"192",12,10,15.0218183338796
"193",13,10,11.6723259678787
"194",14,10,9.09382972594461
"195",15,10,12.7867337783105
"196",16,10,9.39619381558243
"197",17,10,12.4837254770852
"198",18,10,9.22197738536252
"199",19,10,9.68188225406836
"200",20,10,10.3652908091022
"201",1,11,19.0684866761306
"202",2,11,20.5070324915432
"203",3,11,20.1596976299815
"204",4,11,19.3743938517991
"205",5,11,19.5858093560779
"206",6,11,20.0612823988357
"207",7,11,22.1597313100166
"208",8,11,20.6422019006565
"209",9,11,23.1900157346314
"210",10,11,19.2853353638044
"211",11,11,0
"212",12,11,11.4503464892913
"213",13,11,10.5184941318373
"214",14,11,14.3716462355813
"215",15,11,11.0547457048993
"216",16,11,15.0994849515496
"217",17,11,10.8138840571209
"218",18,11,15.3840289304903
"219",19,11,13.4848341658711
"220",20,11,12.9728822236546
"221",1,12,14.9701772613832
"222",2,12,15.9498676338812
"223",3,12,15.87266381662
"224",4,12,14.8060159817906
"225",5,12,14.9742730439039
"226",6,12,15.9621579991713
"227",7,12,17.8732151112158
"228",8,12,15.7696443958041
"229",9,12,18.8093174415579
"230",10,12,15.0218183338796
"231",11,12,11.4503464892913
"232",12,12,0
"233",13,12,7.73080926414861
"234",14,12,8.97696977740839
"235",15,12,5.75177607079388
"236",16,12,8.79974004557311
"237",17,12,4.73266183481483
"238",18,12,9.56493982606106
"239",19,12,8.9366583600627
"240",20,12,6.60986750018241
"241",1,13,11.7440573736985
"242",2,13,12.5418447405335
"243",3,13,12.5151969707945
"244",4,13,11.5693549621082
"245",5,13,12.0104409884284
"246",6,13,12.3189194645415
"247",7,13,14.6430700635908
"248",8,13,12.4235551449586
"249",9,13,15.1545739606389
"250",10,13,11.6723259678787
"251",11,13,10.5184941318373
"252",12,13,7.73080926414861
"253",13,13,0
"254",14,13,5.52451414304651
"255",15,13,5.23907856561091
"256",16,13,5.61144030698683
"257",17,13,5.32695238382904
"258",18,13,6.55170686664042
"259",19,13,4.50995833967316
"260",20,13,5.31513588328509
"261",1,14,8.9295820273478
"262",2,14,9.70637298734136
"263",3,14,9.70982455120148
"264",4,14,8.5345059068836
"265",5,14,9.69850780260881
"266",6,14,10.1137579168967
"267",7,14,12.4865871609355
"268",8,14,8.87796496698073
"269",9,14,12.3895012075216
"270",10,14,9.09382972594461
"271",11,14,14.3716462355813
"272",12,14,8.97696977740839
"273",13,14,5.52451414304651
"274",14,14,0
"275",15,14,7.48326059751162
"276",16,14,2.58316122805077
"277",17,14,6.56165070955523
"278",18,14,2.3969986462874
"279",19,14,3.21700558816018
"280",20,14,4.57708941645672
"281",1,15,13.0676659052029
"282",2,15,13.6161257726639
"283",3,15,13.7372745283791
"284",4,15,12.7307828306339
"285",5,15,12.8955356986752
"286",6,15,13.6290055445477
"287",7,15,15.4567310887524
"288",8,15,13.7876181966974
"289",9,15,16.3437655469289
"290",10,15,12.7867337783105
"291",11,15,11.0547457048993
"292",12,15,5.75177607079388
"293",13,15,5.23907856561091
"294",14,15,7.48326059751162
"295",15,15,0
"296",16,15,7.13804173635669
"297",17,15,4.678382011549
"298",18,15,8.15841312293117
"299",19,15,6.95209263110198
"300",20,15,5.83488296749663
"301",1,16,9.45224391727743
"302",2,16,9.9437726939048
"303",3,16,10.0773431302662
"304",4,16,8.91329354667502
"305",5,16,9.87698172907005
"306",6,16,10.3452057151423
"307",7,16,12.5310499970101
"308",8,16,9.4201472661355
"309",9,16,12.7164713606678
"310",10,16,9.39619381558243
"311",11,16,15.0994849515496
"312",12,16,8.79974004557311
"313",13,16,5.61144030698683
"314",14,16,2.58316122805077
"315",15,16,7.13804173635669
"316",16,16,0
"317",17,16,6.42287125328866
"318",18,16,2.95210354983684
"319",19,16,3.7157385325677
"320",20,16,4.40450880994393
"321",1,17,12.6018907352535
"322",2,17,13.3741072507525
"323",3,17,13.4052931453325
"324",4,17,12.4309689736502
"325",5,17,12.7264455018642
"326",6,17,13.4213288338076
"327",7,17,15.451340851623
"328",8,17,13.2632079802267
"329",9,17,16.1348602839916
"330",10,17,12.4837254770852
"331",11,17,10.8138840571209
"332",12,17,4.73266183481483
"333",13,17,5.32695238382904
"334",14,17,6.56165070955523
"335",15,17,4.678382011549
"336",16,17,6.42287125328866
"337",17,17,0
"338",18,17,7.16810823581483
"339",19,17,6.20222973143449
"340",20,17,4.71847108981398
"341",1,18,9.07163246540431
"342",2,18,9.87522444566248
"343",3,18,9.75486150798024
"344",4,18,8.57860225798055
"345",5,18,9.83975806430487
"346",6,18,10.2277216845302
"347",7,18,12.6176810811729
"348",8,18,8.9383730623728
"349",9,18,12.497878644092
"350",10,18,9.22197738536252
"351",11,18,15.3840289304903
"352",12,18,9.56493982606106
"353",13,18,6.55170686664042
"354",14,18,2.3969986462874
"355",15,18,8.15841312293117
"356",16,18,2.95210354983684
"357",17,18,7.16810823581483
"358",18,18,0
"359",19,18,4.19804927002277
"360",20,18,5.42676800919414
"361",1,19,9.78197791191577
"362",2,19,10.4906335369067
"363",3,19,10.5547398239415
"364",4,19,9.36500183655911
"365",5,19,10.0974113239631
"366",6,19,10.5458187283139
"367",7,19,12.9370876861817
"368",8,19,9.94720069227721
"369",9,19,13.1347429996738
"370",10,19,9.68188225406836
"371",11,19,13.4848341658711
"372",12,19,8.9366583600627
"373",13,19,4.50995833967316
"374",14,19,3.21700558816018
"375",15,19,6.95209263110198
"376",16,19,3.7157385325677
"377",17,19,6.20222973143449
"378",18,19,4.19804927002277
"379",19,19,0
